Ground Truth Labels Predictions
[57, 6, 25, 28, 25, 29, 45, 32] [18, 6, 25, 43, 25, 81, 45, 32]
[23, 57, 29, 47, 31, 95, 122, 20] [27, 18, 32, 53, 31, 8, 24, 20]
[56, 42, 47, 15, 24, 19, 2, 43] [11, 42, 47, 15, 24, 19, 1, 43]
[42, 57, 26, 32, 1, 122, 56, 47] [42, 19, 28, 32, 1, 24, 16, 47]
[46, 19, 1, 1, 38, 47, 0, 0] [46, 19, 1, 1, 46, 47, 1, 1]
[38, 42, 12, 47, 27, 46, 45, 122] [38, 42, 12, 47, 32, 46, 45, 25]
[32, 127, 8, 31, 25, 44, 29, 30] [32, 8, 151, 77, 25, 44, 31, 35]
[24, 40, 45, 25, 77, 10, 10, 127] [122, 40, 45, 25, 77, 10, 10, 127]
[12, 12, 25, 31, 32, 24, 48, 10] [12, 8, 25, 31, 35, 24, 48, 8]
[1, 77, 29, 46, 15, 8, 25, 19] [1, 77, 32, 46, 15, 10, 25, 7]
[33, 150, 52, 13, 8, 45, 51, 32] [33, 150, 52, 8, 8, 45, 51, 32]
[1, 46, 7, 26, 42, 47, 6, 30] [1, 46, 7, 26, 42, 47, 6, 77]
[47, 46, 33, 5, 32, 11, 57, 1] [47, 46, 31, 6, 32, 11, 18, 1]
[48, 130, 91, 29, 120, 10, 47, 77] [48, 19, 18, 47, 18, 10, 48, 77]
[42, 12, 26, 15, 46, 45, 32, 31] [42, 12, 26, 15, 46, 45, 32, 31]
[43, 81, 20, 1, 8, 2, 26, 122] [43, 81, 20, 1, 8, 1, 26, 27]
[38, 13, 31, 31, 1, 127, 1, 82] [53, 8, 31, 31, 1, 128, 16, 77]
[56, 12, 0, 26, 6, 75, 26, 57] [56, 12, 2, 26, 6, 75, 26, 61]
[11, 51, 32, 83, 47, 42, 4, 1] [10, 1, 32, 29, 47, 42, 6, 1]
[40, 20, 11, 15, 32, 20, 23, 47] [40, 20, 14, 15, 32, 20, 25, 47]
[47, 32, 47, 75, 77, 20, 6, 12] [47, 32, 47, 75, 77, 20, 6, 8]
[8, 25, 42, 1, 53, 37, 34, 122] [8, 53, 42, 1, 53, 40, 34, 24]
[46, 26, 2, 15, 52, 35, 26, 46] [46, 26, 8, 15, 52, 35, 26, 46]
[24, 47, 1, 1, 32, 32, 57, 26] [24, 47, 1, 15, 32, 32, 18, 26]
[31, 1, 47, 122, 46, 1, 48, 1] [32, 1, 47, 24, 46, 1, 43, 1]
[24, 26, 46, 6, 13, 35, 24, 20] [24, 53, 46, 6, 13, 26, 24, 20]
[33, 40, 29, 42, 26, 53, 77, 8] [31, 40, 48, 42, 26, 46, 77, 8]
[19, 52, 53, 1, 2, 1, 42, 12] [19, 52, 48, 16, 1, 1, 42, 12]
[3, 20, 25, 122, 35, 9, 69, 16] [3, 20, 8, 25, 35, 1, 69, 16]
[45, 53, 53, 73, 79, 78, 25, 32] [45, 37, 53, 73, 30, 77, 25, 32]
[42, 53, 77, 29, 53, 46, 48, 42] [42, 53, 77, 82, 37, 37, 48, 42]
[128, 122, 46, 35, 26, 31, 8, 46] [128, 25, 46, 35, 26, 31, 8, 46]
[50, 47, 5, 25, 47, 48, 20, 32] [67, 47, 6, 25, 47, 48, 20, 32]
[46, 11, 15, 35, 8, 8, 16, 40] [46, 11, 15, 35, 12, 8, 16, 40]
[46, 25, 122, 12, 75, 1, 77, 127] [46, 122, 26, 8, 75, 1, 77, 8]
[1, 8, 46, 25, 2, 40, 32, 25] [1, 8, 46, 25, 2, 40, 32, 25]
[25, 12, 24, 20, 8, 48, 16, 25] [25, 12, 24, 20, 8, 48, 16, 28]
[47, 12, 77, 42, 128, 16, 47, 15] [47, 12, 77, 42, 128, 16, 47, 15]
[77, 33, 12, 47, 77, 13, 32, 8] [77, 29, 8, 47, 77, 13, 32, 8]
[13, 50, 29, 33, 29, 1, 42, 35] [10, 50, 32, 82, 35, 1, 42, 35]
[47, 12, 39, 38, 45, 15, 15, 1] [47, 12, 39, 38, 45, 15, 8, 1]
[32, 20, 15, 18, 122, 25, 48, 33] [32, 20, 1, 130, 53, 25, 48, 33]
[6, 53, 6, 32, 23, 53, 122, 12] [6, 53, 6, 32, 25, 46, 24, 12]
[40, 1, 2, 40, 5, 40, 48, 65] [53, 1, 8, 43, 6, 40, 48, 20]
[56, 1, 122, 122, 56, 40, 28, 2] [56, 1, 24, 24, 16, 40, 26, 1]
[53, 3, 16, 47, 16, 10, 33, 18] [53, 3, 16, 47, 16, 51, 32, 57]
[129, 16, 15, 47, 1, 7, 122, 44] [1, 16, 15, 47, 1, 7, 26, 53]
[51, 25, 18, 40, 1, 6, 1, 45] [51, 24, 19, 40, 7, 6, 8, 45]
[79, 10, 25, 26, 16, 26, 150, 130] [80, 10, 24, 26, 15, 26, 150, 130]
[33, 1, 47, 57, 43, 42, 8, 38] [33, 1, 47, 18, 43, 42, 26, 38]
[27, 1, 46, 35, 12, 11, 31, 47] [24, 1, 47, 84, 12, 11, 31, 47]
[16, 42, 47, 26, 151, 80, 28, 46] [16, 42, 47, 26, 8, 80, 8, 46]
[13, 57, 1, 43, 42, 77, 25, 26] [13, 18, 1, 43, 42, 77, 25, 53]
[47, 27, 32, 53, 15, 46, 12, 40] [47, 37, 32, 48, 16, 53, 12, 40]
[19, 47, 40, 42, 77, 29, 53, 42] [19, 47, 40, 42, 77, 35, 32, 42]
[12, 122, 31, 40, 24, 8, 29, 24] [12, 53, 31, 40, 24, 8, 77, 24]
[46, 48, 46, 17, 35, 4, 7, 57] [46, 48, 46, 17, 35, 6, 7, 61]
[6, 15, 3, 42, 31, 53, 20, 47] [7, 15, 1, 42, 31, 53, 20, 47]
[75, 46, 42, 33, 33, 51, 53, 32] [75, 46, 42, 31, 32, 8, 53, 32]
[1, 24, 32, 53, 19, 9, 32, 42] [1, 24, 32, 48, 19, 62, 31, 42]
[8, 13, 32, 52, 53, 11, 20, 14] [8, 13, 32, 8, 53, 8, 20, 14]
[9, 1, 26, 33, 24, 12, 40, 47] [1, 1, 26, 33, 25, 8, 40, 47]
[25, 16, 25, 42, 47, 46, 12, 53] [26, 16, 25, 42, 47, 46, 12, 43]
[24, 33, 8, 24, 10, 16, 30, 47] [24, 33, 51, 24, 8, 16, 77, 47]
[1, 55, 31, 122, 0, 12, 77, 10] [1, 55, 31, 26, 1, 12, 77, 10]
[24, 51, 46, 36, 122, 6, 16, 48] [122, 6, 52, 36, 26, 6, 16, 48]
[40, 81, 32, 30, 31, 57, 28, 26] [40, 81, 32, 77, 31, 18, 26, 25]
[16, 32, 82, 48, 57, 19, 48, 89] [56, 32, 82, 48, 61, 62, 48, 14]
[50, 29, 10, 40, 6, 77, 40, 122] [50, 29, 8, 40, 6, 77, 8, 26]
[25, 32, 40, 30, 52, 10, 26, 26] [25, 32, 40, 30, 26, 16, 26, 26]
[28, 75, 26, 122, 35, 13, 1, 15] [26, 75, 26, 24, 35, 8, 1, 15]
[42, 30, 53, 42, 53, 47, 16, 47] [42, 77, 48, 42, 53, 47, 16, 47]
[6, 1, 48, 127, 32, 26, 46, 25] [6, 1, 47, 127, 32, 8, 46, 25]
[53, 31, 127, 6, 29, 15, 46, 25] [53, 31, 127, 6, 29, 1, 46, 25]
[1, 77, 32, 39, 56, 82, 77, 2] [1, 77, 32, 50, 56, 35, 32, 1]
[16, 20, 51, 47, 26, 32, 30, 59] [16, 20, 8, 47, 25, 32, 77, 20]
[47, 19, 32, 33, 8, 13, 26, 52] [47, 20, 32, 33, 8, 13, 28, 48]
[56, 42, 53, 31, 20, 48, 25, 8] [56, 42, 46, 31, 20, 48, 25, 8]
[42, 25, 25, 24, 39, 25, 12, 43] [42, 122, 25, 25, 39, 77, 12, 43]
[19, 61, 61, 42, 40, 1, 24, 45] [19, 61, 61, 42, 40, 15, 8, 35]
[1, 53, 53, 75, 20, 150, 57, 29] [1, 40, 53, 75, 20, 12, 57, 84]
[18, 0, 77, 150, 34, 1, 42, 13] [18, 8, 77, 150, 32, 1, 42, 13]
[28, 47, 47, 31, 51, 35, 19, 40] [26, 47, 47, 31, 51, 35, 19, 40]
[16, 26, 16, 51, 25, 16, 51, 32] [16, 26, 16, 51, 25, 16, 43, 32]
[8, 6, 36, 25, 53, 42, 75, 12] [8, 5, 77, 25, 48, 42, 73, 12]
[48, 57, 42, 149, 31, 1, 10, 38] [48, 61, 42, 12, 31, 1, 8, 48]
[31, 47, 25, 6, 53, 25, 53, 15] [31, 47, 25, 7, 53, 25, 53, 15]
[33, 52, 8, 6, 47, 26, 1, 75] [33, 52, 8, 6, 47, 24, 5, 75]
[42, 19, 32, 9, 82, 102, 31, 24] [42, 19, 32, 1, 32, 35, 31, 24]
[32, 4, 12, 47, 48, 45, 20, 35] [32, 20, 12, 47, 48, 45, 20, 35]
[34, 38, 128, 25, 12, 32, 32, 8] [32, 53, 129, 25, 12, 32, 32, 40]
[46, 43, 122, 24, 75, 75, 75, 28] [46, 43, 122, 24, 75, 25, 75, 8]
[35, 10, 83, 47, 56, 35, 79, 52] [35, 8, 32, 47, 56, 77, 79, 52]
[33, 1, 12, 16, 51, 26, 48, 25] [33, 15, 149, 3, 42, 47, 53, 25]
[33, 4, 8, 42, 122, 42, 8, 67] [31, 7, 8, 42, 122, 42, 8, 67]
[26, 25, 6, 48, 128, 5, 1, 47] [26, 25, 6, 37, 128, 6, 1, 47]
[24, 1, 42, 32, 52, 24, 47, 29] [8, 1, 42, 32, 52, 24, 47, 33]
[16, 56, 61, 5, 42, 77, 8, 77] [16, 56, 61, 5, 42, 77, 8, 77]
[29, 31, 53, 0, 122, 6, 15, 133] [33, 31, 53, 1, 122, 6, 15, 16]
[24, 53, 26, 25, 1, 32, 48, 69] [24, 43, 26, 25, 32, 32, 25, 69]
[40, 6, 31, 51, 60, 32, 23, 35] [40, 6, 31, 8, 19, 32, 25, 35]
[5, 13, 53, 8, 53, 33, 8, 10] [5, 8, 43, 1, 53, 47, 8, 16]
[32, 52, 47, 13, 122, 46, 8, 24] [32, 52, 47, 13, 25, 46, 8, 24]
[127, 2, 47, 32, 50, 31, 55, 77] [127, 2, 47, 77, 48, 31, 26, 77]
[1, 53, 3, 32, 13, 6, 47, 46] [1, 53, 3, 32, 13, 6, 48, 46]
[10, 32, 52, 16, 74, 37, 12, 40] [8, 32, 52, 16, 25, 31, 12, 40]
[38, 128, 26, 52, 53, 5, 8, 16] [38, 128, 26, 52, 53, 20, 8, 16]
[82, 20, 45, 37, 77, 122, 40, 45] [82, 20, 45, 37, 77, 8, 40, 45]
[40, 62, 56, 15, 1, 35, 35, 47] [40, 62, 56, 15, 1, 77, 35, 47]
[69, 12, 26, 0, 53, 47, 42, 120] [69, 12, 26, 1, 8, 47, 42, 18]
[53, 5, 42, 46, 47, 8, 40, 31] [53, 6, 42, 46, 47, 8, 40, 31]
[60, 42, 42, 32, 48, 30, 19, 42] [18, 42, 42, 32, 48, 77, 19, 42]
[25, 122, 24, 42, 10, 29, 20, 16] [25, 26, 24, 42, 10, 32, 6, 16]
[33, 46, 50, 46, 53, 1, 16, 16] [31, 46, 50, 46, 53, 1, 16, 16]
[42, 8, 26, 48, 12, 12, 36, 122] [42, 8, 26, 48, 12, 12, 33, 122]
[13, 31, 45, 71, 149, 46, 26, 23] [13, 31, 45, 5, 12, 46, 26, 26]
[25, 29, 19, 18, 19, 2, 8, 53] [25, 33, 19, 57, 19, 1, 8, 48]
[47, 31, 53, 31, 16, 26, 65, 35] [37, 31, 53, 31, 12, 8, 20, 35]
[24, 130, 31, 1, 24, 122, 31, 46] [24, 130, 31, 1, 24, 24, 31, 46]
[15, 122, 56, 25, 47, 2, 10, 5] [15, 122, 12, 25, 47, 2, 47, 5]
[48, 25, 122, 15, 6, 17, 16, 47] [53, 26, 25, 15, 6, 8, 16, 47]
[25, 12, 8, 33, 8, 6, 47, 42] [45, 12, 8, 33, 8, 6, 47, 42]
[1, 0, 8, 8, 48, 47, 47, 52] [1, 1, 8, 8, 8, 47, 47, 52]
[16, 13, 48, 60, 51, 47, 53, 12] [16, 13, 48, 18, 1, 47, 53, 12]
[25, 15, 24, 52, 31, 15, 19, 26] [25, 16, 24, 8, 31, 15, 8, 25]
[25, 25, 46, 47, 46, 40, 53, 45] [75, 25, 46, 47, 46, 40, 48, 45]
[29, 2, 25, 1, 6, 8, 3, 6] [29, 1, 122, 1, 6, 8, 3, 7]
[52, 16, 40, 61, 77, 46, 53, 25] [52, 16, 40, 61, 77, 43, 53, 26]
[32, 46, 32, 75, 18, 24, 12, 15] [52, 46, 32, 75, 18, 25, 12, 15]
[53, 53, 1, 53, 149, 57, 19, 74] [52, 53, 1, 53, 149, 19, 6, 74]
[123, 56, 27, 53, 47, 122, 31, 13] [19, 11, 27, 48, 47, 24, 31, 13]
[13, 6, 9, 6, 77, 6, 24, 152] [149, 6, 1, 6, 77, 7, 24, 152]
[32, 47, 3, 8, 12, 47, 8, 12] [77, 47, 3, 8, 12, 47, 8, 12]
[32, 29, 1, 17, 46, 65, 26, 48] [32, 79, 1, 14, 46, 19, 26, 48]
[25, 16, 28, 46, 26, 12, 11, 31] [25, 16, 28, 46, 25, 12, 11, 31]
[8, 16, 16, 46, 42, 25, 25, 53] [8, 16, 8, 46, 42, 122, 25, 53]
[53, 33, 24, 54, 13, 8, 19, 40] [53, 31, 122, 46, 8, 8, 19, 40]
[35, 51, 1, 26, 32, 16, 12, 11] [35, 8, 1, 26, 32, 31, 12, 16]
[35, 33, 35, 52, 8, 2, 1, 69] [35, 31, 35, 52, 8, 3, 3, 19]
[4, 133, 42, 77, 16, 16, 25, 33] [5, 150, 8, 77, 16, 16, 25, 33]
[48, 15, 20, 50, 25, 75, 24, 47] [48, 15, 20, 50, 25, 75, 24, 47]
[16, 46, 46, 6, 35, 19, 26, 129] [16, 46, 46, 5, 32, 19, 40, 8]
[10, 8, 32, 16, 32, 48, 57, 89] [10, 1, 32, 16, 32, 48, 19, 13]
[2, 12, 46, 47, 46, 12, 26, 122] [15, 12, 37, 47, 46, 12, 26, 25]
[48, 46, 46, 2, 16, 51, 26, 6] [48, 46, 46, 2, 10, 51, 26, 7]
[6, 48, 34, 48, 6, 1, 1, 32] [6, 48, 35, 48, 6, 1, 1, 32]
[53, 18, 1, 35, 79, 1, 24, 88] [53, 18, 1, 35, 79, 1, 24, 12]
[6, 1, 31, 8, 56, 25, 77, 47] [5, 16, 31, 8, 16, 25, 77, 47]
[7, 48, 79, 47, 51, 35, 1, 1] [8, 48, 79, 47, 8, 35, 1, 1]
[122, 15, 17, 127, 75, 79, 16, 149] [26, 1, 17, 127, 75, 79, 8, 8]
[26, 6, 136, 42, 42, 19, 42, 25] [47, 7, 19, 42, 42, 123, 42, 25]
[57, 24, 25, 0, 122, 29, 57, 6] [61, 122, 25, 15, 24, 32, 19, 6]
[40, 18, 4, 120, 12, 13, 10, 25] [40, 61, 6, 18, 1, 13, 7, 25]
[8, 82, 127, 32, 32, 53, 42, 15] [8, 82, 127, 32, 32, 53, 42, 15]
[18, 1, 47, 25, 11, 45, 47, 83] [57, 1, 47, 24, 11, 45, 47, 37]
[2, 122, 26, 29, 29, 35, 25, 57] [1, 25, 26, 31, 32, 35, 8, 18]
[10, 56, 10, 46, 17, 40, 152, 24] [8, 16, 10, 46, 17, 40, 152, 26]
[15, 17, 51, 1, 53, 13, 31, 13] [15, 17, 51, 1, 47, 8, 31, 8]
[42, 57, 75, 123, 13, 25, 47, 10] [42, 19, 75, 123, 13, 25, 47, 8]
[47, 62, 12, 7, 33, 25, 77, 1] [47, 1, 12, 7, 31, 25, 77, 1]
[53, 1, 32, 46, 75, 54, 75, 46] [48, 1, 32, 46, 37, 54, 75, 46]
[47, 39, 127, 15, 56, 149, 8, 16] [47, 39, 127, 15, 56, 8, 51, 8]
[25, 47, 40, 74, 46, 40, 77, 42] [55, 47, 40, 32, 46, 40, 77, 42]
[10, 32, 20, 1, 6, 24, 8, 32] [10, 32, 20, 1, 1, 24, 8, 32]
[1, 59, 122, 12, 51, 1, 11, 53] [1, 18, 122, 149, 51, 1, 11, 53]
[26, 1, 17, 43, 91, 2, 75, 47] [26, 1, 17, 43, 18, 1, 75, 47]
[26, 1, 28, 60, 42, 25, 26, 77] [26, 62, 26, 18, 42, 55, 26, 77]
[75, 114, 12, 47, 6, 32, 123, 30] [75, 48, 12, 37, 6, 32, 19, 52]
[116, 48, 15, 75, 81, 122, 40, 77] [45, 48, 15, 122, 33, 24, 40, 77]
[43, 15, 46, 52, 40, 29, 5, 6] [43, 14, 46, 37, 40, 29, 20, 6]
[46, 122, 122, 77, 26, 57, 56, 24] [46, 122, 25, 77, 26, 61, 16, 122]
[48, 26, 40, 53, 53, 122, 1, 32] [48, 48, 40, 53, 53, 25, 1, 32]
[79, 77, 12, 2, 77, 26, 61, 47] [79, 77, 12, 1, 77, 28, 61, 47]
[77, 53, 52, 40, 46, 16, 10, 48] [77, 48, 52, 40, 46, 16, 10, 48]
[42, 32, 25, 123, 31, 24, 7, 45] [42, 32, 32, 19, 31, 24, 6, 45]
[62, 48, 11, 18, 24, 149, 128, 28] [62, 48, 11, 18, 24, 149, 128, 26]
[6, 24, 25, 25, 26, 46, 38, 40] [6, 24, 25, 24, 26, 53, 43, 40]
[19, 8, 16, 61, 1, 26, 1, 43] [19, 8, 16, 61, 1, 53, 1, 43]
[53, 32, 61, 52, 51, 31, 24, 10] [53, 32, 61, 52, 51, 31, 122, 8]
[122, 48, 47, 119, 19, 12, 16, 24] [25, 48, 47, 51, 19, 8, 16, 24]
[19, 18, 61, 6, 1, 13, 10, 20] [19, 18, 61, 6, 15, 51, 1, 20]
[122, 31, 45, 25, 53, 16, 24, 1] [25, 32, 45, 24, 48, 16, 122, 26]
[10, 29, 51, 25, 26, 42, 17, 6] [8, 81, 51, 25, 26, 42, 1, 6]
[39, 38, 45, 32, 53, 1, 32, 13] [39, 53, 45, 32, 53, 1, 32, 13]
[53, 56, 23, 32, 52, 1, 77, 26] [53, 8, 25, 32, 52, 1, 77, 122]
[10, 6, 45, 31, 39, 47, 32, 30] [8, 6, 45, 31, 39, 47, 32, 30]
[16, 46, 5, 31, 56, 31, 51, 81] [16, 46, 6, 31, 16, 31, 51, 82]
[57, 47, 11, 46, 47, 74, 12, 19] [61, 47, 11, 53, 47, 25, 8, 19]
[45, 150, 25, 53, 32, 47, 32, 1] [35, 149, 25, 53, 32, 47, 32, 26]
[38, 51, 53, 6, 47, 43, 31, 53] [38, 51, 53, 6, 47, 43, 31, 53]
[128, 31, 12, 75, 52, 8, 48, 45] [128, 31, 12, 75, 52, 8, 48, 45]
[1, 12, 122, 25, 31, 42, 58, 47] [3, 12, 24, 25, 31, 42, 18, 47]
[20, 31, 8, 127, 47, 12, 6, 32] [20, 31, 8, 1, 47, 149, 6, 32]
[40, 31, 32, 46, 48, 16, 60, 122] [40, 32, 32, 46, 53, 15, 18, 122]
[77, 43, 25, 77, 15, 1, 32, 40] [77, 67, 25, 77, 15, 1, 32, 40]
[15, 24, 26, 53, 26, 6, 25, 53] [15, 24, 26, 53, 8, 5, 25, 43]
[25, 50, 40, 23, 15, 40, 16, 32] [25, 50, 40, 25, 15, 40, 16, 32]
[5, 20, 32, 25, 40, 53, 13, 75] [5, 20, 32, 77, 40, 53, 13, 75]
[57, 31, 32, 48, 25, 122, 6, 48] [18, 31, 32, 48, 25, 25, 6, 48]
[11, 19, 26, 26, 16, 29, 31, 29] [8, 19, 26, 40, 16, 29, 32, 32]
[75, 20, 18, 6, 31, 25, 25, 75] [75, 20, 8, 6, 31, 25, 25, 75]
[37, 10, 31, 50, 11, 47, 45, 6] [37, 8, 31, 61, 15, 47, 45, 6]
[31, 32, 2, 19, 1, 19, 10, 31] [31, 31, 1, 19, 1, 19, 8, 31]
[52, 32, 46, 16, 52, 52, 47, 31] [77, 32, 46, 16, 52, 52, 47, 77]
[6, 48, 57, 122, 43, 44, 32, 1] [6, 48, 18, 122, 43, 44, 32, 15]
[11, 31, 43, 47, 32, 42, 57, 8] [11, 31, 43, 47, 32, 42, 57, 73]
[25, 30, 6, 133, 122, 25, 80, 17] [122, 77, 6, 16, 24, 25, 80, 62]
[53, 15, 11, 40, 53, 40, 11, 40] [46, 15, 8, 40, 53, 40, 8, 8]
[29, 63, 34, 61, 24, 40, 40, 56] [31, 1, 35, 61, 122, 40, 40, 56]
[31, 114, 47, 24, 8, 24, 5, 122] [31, 40, 47, 24, 37, 24, 6, 24]
[28, 5, 47, 25, 15, 8, 7, 32] [53, 6, 47, 25, 15, 8, 1, 32]
[42, 62, 31, 46, 32, 20, 24, 61] [42, 62, 31, 46, 32, 20, 24, 61]
[26, 29, 46, 1, 0, 30, 81, 32] [26, 82, 53, 2, 1, 77, 29, 32]
[47, 57, 6, 24, 40, 77, 18, 75] [47, 57, 6, 24, 52, 77, 18, 75]
[47, 26, 47, 47, 1, 16, 25, 32] [47, 26, 47, 47, 8, 16, 25, 47]
[26, 8, 46, 47, 8, 16, 144, 42] [26, 16, 46, 47, 8, 16, 37, 42]
[53, 16, 38, 5, 1, 35, 57, 32] [53, 16, 46, 6, 1, 35, 19, 32]
[130, 91, 31, 127, 6, 47, 46, 25] [130, 24, 31, 127, 6, 47, 46, 25]
[25, 56, 47, 20, 26, 25, 52, 1] [28, 15, 47, 20, 55, 28, 52, 1]
[12, 40, 77, 10, 25, 12, 69, 25] [12, 114, 77, 8, 25, 12, 19, 25]
[47, 75, 1, 32, 25, 10, 32, 25] [47, 32, 1, 32, 25, 10, 32, 25]
[35, 25, 35, 47, 32, 1, 47, 26] [35, 26, 35, 47, 32, 2, 47, 5]
[75, 35, 47, 57, 8, 89, 6, 31] [75, 35, 47, 61, 8, 13, 6, 31]
[19, 52, 16, 6, 8, 53, 20, 46] [19, 37, 40, 129, 8, 53, 20, 46]
[24, 36, 46, 40, 46, 16, 15, 69] [24, 33, 46, 40, 46, 16, 15, 19]
[122, 15, 1, 26, 0, 19, 6, 77] [25, 15, 1, 8, 1, 19, 6, 77]
[77, 8, 32, 51, 6, 2, 32, 8] [77, 8, 32, 51, 6, 2, 32, 8]
[20, 7, 8, 122, 8, 123, 1, 10] [20, 7, 8, 24, 10, 19, 3, 8]
[61, 56, 9, 77, 17, 42, 12, 122] [8, 16, 1, 77, 15, 42, 8, 25]
[39, 10, 123, 20, 15, 18, 24, 46] [39, 8, 19, 20, 15, 18, 24, 53]
[62, 10, 48, 1, 2, 149, 56, 63] [62, 8, 53, 1, 1, 10, 16, 6]
[26, 29, 5, 25, 16, 129, 24, 43] [26, 83, 6, 25, 16, 8, 24, 43]
[25, 40, 13, 56, 26, 29, 29, 20] [25, 40, 8, 15, 26, 82, 31, 20]
[46, 32, 122, 46, 19, 20, 12, 12] [46, 32, 25, 46, 19, 20, 12, 8]
[32, 8, 13, 6, 5, 45, 0, 122] [29, 8, 8, 6, 6, 45, 2, 122]
[47, 29, 62, 2, 25, 32, 35, 3] [47, 32, 62, 1, 26, 32, 35, 1]
[29, 11, 46, 26, 12, 25, 15, 35] [77, 11, 46, 26, 8, 24, 15, 35]
[75, 6, 57, 8, 47, 48, 128, 1] [75, 6, 57, 8, 47, 48, 128, 1]
[47, 46, 127, 77, 12, 26, 52, 73] [47, 46, 152, 77, 12, 25, 52, 73]
[30, 52, 67, 1, 52, 122, 35, 12] [77, 52, 50, 15, 52, 45, 35, 12]
[35, 15, 6, 82, 8, 8, 30, 42] [35, 15, 6, 82, 8, 16, 77, 42]
[53, 26, 32, 1, 122, 75, 38, 5] [53, 122, 32, 1, 122, 75, 46, 5]
[5, 6, 39, 25, 27, 25, 51, 56] [20, 6, 39, 28, 24, 25, 51, 16]
[26, 16, 24, 31, 33, 25, 32, 122] [26, 16, 24, 31, 33, 122, 32, 122]
[77, 28, 19, 31, 32, 10, 121, 47] [77, 25, 19, 31, 32, 10, 128, 47]
[53, 32, 25, 53, 42, 47, 33, 57] [53, 32, 25, 26, 53, 48, 31, 57]
[19, 12, 32, 19, 8, 77, 10, 122] [7, 12, 32, 19, 8, 77, 51, 122]
[48, 6, 40, 25, 13, 16, 47, 122] [48, 6, 40, 25, 13, 11, 47, 122]
[0, 82, 35, 31, 53, 13, 47, 16] [1, 82, 35, 37, 53, 8, 43, 16]
[82, 33, 1, 30, 75, 25, 40, 1] [35, 35, 1, 77, 75, 25, 40, 1]
[12, 38, 16, 77, 32, 48, 33, 46] [8, 38, 16, 77, 32, 48, 33, 46]
[46, 1, 57, 26, 24, 47, 18, 13] [46, 2, 18, 26, 24, 47, 57, 13]
[9, 18, 38, 26, 75, 57, 47, 51] [8, 130, 38, 26, 75, 19, 47, 8]
[48, 48, 19, 50, 53, 16, 32, 6] [48, 47, 19, 50, 53, 16, 32, 6]
[19, 48, 77, 48, 10, 42, 65, 47] [19, 53, 77, 48, 10, 42, 127, 48]
[53, 28, 24, 81, 36, 48, 53, 53] [53, 26, 24, 35, 17, 48, 53, 53]
[6, 16, 6, 5, 6, 8, 29, 2] [6, 16, 7, 5, 6, 1, 32, 8]
[25, 25, 12, 53, 32, 5, 53, 24] [25, 25, 12, 53, 32, 6, 48, 24]
[48, 58, 122, 18, 43, 26, 42, 1] [48, 19, 24, 18, 43, 26, 42, 1]
[1, 42, 40, 25, 42, 16, 1, 0] [1, 42, 40, 75, 42, 16, 1, 1]
[12, 3, 32, 47, 47, 29, 25, 47] [12, 1, 32, 47, 48, 84, 25, 47]
[127, 138, 47, 40, 77, 1, 30, 43] [127, 24, 47, 40, 77, 1, 77, 43]
[3, 32, 1, 32, 48, 26, 25, 12] [3, 32, 1, 32, 53, 67, 26, 12]
[15, 122, 51, 35, 25, 33, 57, 1] [17, 24, 51, 32, 26, 31, 61, 1]
[25, 1, 32, 13, 121, 25, 10, 1] [25, 1, 32, 13, 121, 25, 10, 1]
[25, 35, 15, 6, 0, 10, 8, 6] [122, 35, 16, 32, 1, 15, 8, 7]
[25, 26, 47, 75, 30, 30, 48, 10] [25, 26, 47, 122, 30, 77, 48, 8]
[45, 45, 75, 48, 114, 30, 149, 30] [45, 48, 75, 48, 40, 32, 12, 77]
[46, 13, 63, 1, 19, 8, 16, 48] [46, 13, 63, 1, 19, 8, 16, 48]
[31, 122, 42, 26, 32, 52, 2, 24] [31, 25, 42, 55, 32, 52, 1, 24]
[53, 45, 12, 5, 75, 43, 31, 47] [53, 45, 12, 5, 75, 8, 31, 47]
[81, 13, 71, 122, 36, 91, 47, 29] [82, 12, 20, 122, 35, 18, 47, 32]
[42, 122, 25, 11, 48, 10, 8, 25] [42, 122, 25, 16, 48, 121, 8, 122]
[57, 42, 40, 47, 42, 122, 40, 69] [61, 37, 40, 46, 42, 122, 40, 19]
[122, 40, 20, 57, 32, 32, 38, 60] [24, 40, 20, 61, 32, 81, 38, 18]
[25, 31, 1, 15, 8, 15, 18, 40] [25, 31, 1, 15, 8, 15, 18, 40]
[35, 46, 43, 35, 25, 8, 53, 35] [35, 46, 43, 35, 25, 51, 53, 35]
[25, 8, 32, 6, 24, 46, 2, 122] [24, 150, 32, 8, 24, 46, 1, 24]
[102, 10, 32, 2, 46, 8, 8, 5] [35, 8, 32, 1, 46, 12, 8, 6]
[12, 52, 25, 25, 47, 32, 25, 16] [8, 52, 25, 25, 47, 53, 122, 16]
[32, 1, 16, 77, 46, 43, 69, 42] [32, 51, 16, 77, 46, 43, 8, 42]
[77, 26, 27, 149, 26, 10, 47, 29] [77, 26, 8, 149, 26, 10, 47, 29]
[122, 25, 33, 51, 77, 25, 32, 36] [25, 25, 32, 51, 77, 25, 31, 81]
[45, 1, 57, 29, 32, 152, 1, 75] [45, 15, 57, 31, 31, 152, 6, 75]
[51, 32, 24, 38, 16, 13, 10, 99] [8, 32, 24, 38, 16, 1, 13, 6]
